2024-03-18 11:05:49,934 INFO    StreamThr :1543 [internal.py:wandb_internal():86] W&B internal server running at pid: 1543, started at: 2024-03-18 11:05:49.933864
2024-03-18 11:14:36,515 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_1_7f7f5ff476eed46ae015.table.json media/table/data_1_7f7f5ff476eed46ae015.table.json
2024-03-18 11:14:36,516 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_4_1236bb8ed4a5f003d847.table.json media/table/data_4_1236bb8ed4a5f003d847.table.json
2024-03-18 11:14:36,516 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_0_6a1b5707b7009405aa6f.table.json media/table/data_0_6a1b5707b7009405aa6f.table.json
2024-03-18 11:14:36,516 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_3_3953301ab01ada778723.table.json media/table/data_3_3953301ab01ada778723.table.json
2024-03-18 11:14:36,517 INFO    SenderThread:1543 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20240318_110549-17slx6vc/files/media/table/data_2_f9472f2c82fc19efb3f1.table.json media/table/data_2_f9472f2c82fc19efb3f1.table.json
2024-03-18 11:14:36,517 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 10
2024-03-18 11:14:36,517 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:36,517 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-18 11:14:36,518 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:36,518 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-18 11:14:36,518 INFO    SenderThread:1543 [file_pusher.py:finish():172] shutting down file pusher
2024-03-18 11:14:36,767 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 11:14:36,767 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 11:14:36,774 INFO    wandb-upload_1:1543 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_110549-17slx6vc/files/requirements.txt
2024-03-18 11:14:36,795 INFO    wandb-upload_0:1543 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_110549-17slx6vc/files/wandb-summary.json
2024-03-18 11:14:36,928 INFO    wandb-upload_2:1543 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_110549-17slx6vc/files/conda-environment.yaml
2024-03-18 11:14:36,932 INFO    wandb-upload_4:1543 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_110549-17slx6vc/files/output.log
2024-03-18 11:14:37,012 INFO    wandb-upload_3:1543 [upload_job.py:push():131] Uploaded file /project/wandb/run-20240318_110549-17slx6vc/files/config.yaml
2024-03-18 11:14:37,213 INFO    Thread-11 (_thread_body):1543 [sender.py:transition_state():613] send defer: 11
2024-03-18 11:14:37,213 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:37,214 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-18 11:14:37,214 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:37,214 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-18 11:14:37,214 INFO    SenderThread:1543 [file_pusher.py:join():178] waiting for file pusher
2024-03-18 11:14:37,216 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 12
2024-03-18 11:14:37,216 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:37,216 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-18 11:14:37,217 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:37,217 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-18 11:14:37,217 INFO    SenderThread:1543 [file_stream.py:finish():595] file stream finish called
2024-03-18 11:14:37,424 INFO    SenderThread:1543 [file_stream.py:finish():599] file stream finish is done
2024-03-18 11:14:37,424 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 13
2024-03-18 11:14:37,424 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:37,424 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-18 11:14:37,424 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:37,424 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-18 11:14:37,424 INFO    SenderThread:1543 [sender.py:transition_state():613] send defer: 14
2024-03-18 11:14:37,425 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: defer
2024-03-18 11:14:37,425 INFO    HandlerThread:1543 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-18 11:14:37,425 DEBUG   SenderThread:1543 [sender.py:send():378] send: final
2024-03-18 11:14:37,425 DEBUG   SenderThread:1543 [sender.py:send():378] send: footer
2024-03-18 11:14:37,425 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: defer
2024-03-18 11:14:37,425 INFO    SenderThread:1543 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-18 11:14:37,426 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-18 11:14:37,426 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: poll_exit
2024-03-18 11:14:37,427 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-18 11:14:37,428 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: server_info
2024-03-18 11:14:37,428 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: server_info
2024-03-18 11:14:37,469 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: get_summary
2024-03-18 11:14:37,469 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-18 11:14:37,469 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: job_info
2024-03-18 11:14:37,479 DEBUG   SenderThread:1543 [sender.py:send_request():405] send_request: job_info
2024-03-18 11:14:37,513 DEBUG   HandlerThread:1543 [handler.py:handle_request():146] handle_request: shutdown
2024-03-18 11:14:37,513 INFO    HandlerThread:1543 [handler.py:finish():869] shutting down handler
2024-03-18 11:14:38,470 INFO    WriterThread:1543 [datastore.py:close():296] close: /project/wandb/run-20240318_110549-17slx6vc/run-17slx6vc.wandb
2024-03-18 11:14:38,479 INFO    SenderThread:1543 [sender.py:finish():1521] shutting down sender
2024-03-18 11:14:38,479 INFO    SenderThread:1543 [file_pusher.py:finish():172] shutting down file pusher
2024-03-18 11:14:38,479 INFO    SenderThread:1543 [file_pusher.py:join():178] waiting for file pusher
